"comparison","group_a","group_b","pathway","detection_state","n_paired_genes","gene","gene_index","vanilla_raw_p_full","vanilla_raw_p_masked","vanilla_score_full","vanilla_score_masked","vanilla_delta_score","genept_raw_p_full","genept_raw_p_masked","genept_score_full","genept_score_masked","genept_delta_score","vanilla_adjusted_p_full","vanilla_adjusted_p_masked","genept_adjusted_p_full","genept_adjusted_p_masked","vanilla_qval_full","vanilla_qval_masked","genept_qval_full","genept_qval_masked","vanilla_significant_full","vanilla_significant_masked","genept_significant_full","genept_significant_masked","vanilla_detection_flip","genept_detection_flip","mean_expression_group_A","mean_expression_group_B","expression_difference","detection_fraction_group_A","detection_fraction_group_B","embedding_norm","embedding_to_pathway_mean_cosine"
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"ARF3",11,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.0513887607461245,0.0150822934297104,1.28913185531754,1.82153261416016,-0.532400758842622,4.42452743464991e-06,4.42452743464991e-06,1,1,2.31389997788891,2.31389997788891,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.152796951040845,0.226015831567429,0.0732188805265847,0.178,0.302,0.999999972277649,0.90158884978413
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"CDIPT",12,3.59717677613814e-08,9.5725425402497e-08,7.44403821911369,7.01897269497718,0.425065524136514,0.0513887607461245,0.00946978291842922,1.28913185531754,2.02365997647813,-0.734528121160595,4.42452743464991e-06,1.17742273245071e-05,1,1,2.31389997788891,2.2201503515613,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.147487088050365,0.186001358740104,0.0385142706897389,0.15,0.24,0.999999970741191,0.926117167682523
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"CDS1",13,3.59717677613814e-08,1.31042954439412e-08,7.44403821911369,7.8825863240523,-0.438548104938605,0.0513887607461245,0.0351222601892017,1.28913185531754,1.45441754412943,-0.165285688811893,4.42452743464991e-06,1.61182833960477e-06,1,1,2.31389997788891,2.40679895558663,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0031377512523596,0.00484702254004081,0.00170927128768121,0.004,0.006,0.999999966639714,0.888412688186047
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"CDS2",14,3.59717677613814e-08,1.58410791482518e-09,7.44403821911369,8.80021523611983,-1.35617701700613,0.0513887607461245,0.00577645522630862,1.28913185531754,2.23833858855416,-0.949206733236626,4.42452743464991e-06,1.94845273523497e-07,1,0.71050399283596,2.31389997788891,2.59042662985857,0,0.385270654364906,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0937024452176249,0.101554240401043,0.00785179518341821,0.092,0.142,1.00000001388272,0.937263290259697
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"CEPT1",15,3.59717677613814e-08,4.62765891657924e-09,7.44403821911369,8.33463865838632,-0.890600439272627,0.0513887607461245,0.00196887460329715,1.28913185531754,2.70578194299357,-1.41665008767604,4.42452743464991e-06,5.69202046739247e-07,1,0.242171576205549,2.31389997788891,2.49894648741163,0,0.784778205325666,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0788588989613073,0.104927048018608,0.0260681490573011,0.086,0.138,0.999999976819015,0.92286560958275
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"CHKA",16,3.59717677613814e-08,9.5725425402497e-08,7.44403821911369,7.01897269497718,0.425065524136514,0.0513887607461245,0.0351222601892017,1.28913185531754,1.45441754412943,-0.165285688811893,4.42452743464991e-06,1.17742273245071e-05,1,1,2.31389997788891,2.2201503515613,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0537773738974194,0.0552621839547476,0.00148481005732817,0.064,0.084,0.999999954110358,0.925089430740946
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"CHKB",17,3.59717677613814e-08,1.58410791482518e-09,7.44403821911369,8.80021523611983,-1.35617701700613,0.0513887607461245,0.0513887607461245,1.28913185531754,1.28913185531754,0,4.42452743464991e-06,1.94845273523497e-07,1,1,2.31389997788891,2.59042662985857,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0171099466013509,0.0302955303731029,0.013185583771752,0.02,0.05,1.00000002745484,0.906786584053377
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"CHPT1",18,3.59717677613814e-08,4.62765891657924e-09,7.44403821911369,8.33463865838632,-0.890600439272627,0.0513887607461245,0.0513887607461245,1.28913185531754,1.28913185531754,0,4.42452743464991e-06,5.69202046739247e-07,1,1,2.31389997788891,2.49894648741163,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0562946265285167,0.125589639351093,0.0692950128225762,0.066,0.174,0.999999915134598,0.94361388498603
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"CPNE1",19,3.59717677613814e-08,1.31042954439412e-08,7.44403821911369,7.8825863240523,-0.438548104938605,0.0513887607461245,0.136726085875245,1.28913185531754,0.864148618783426,0.42498323653411,4.42452743464991e-06,1.61182833960477e-06,1,1,2.31389997788891,2.40679895558663,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.537331866160883,0.756494195742147,0.219162329581264,0.478,0.676,1.00000003933716,0.918853831534902
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"CPNE3",20,3.59717677613814e-08,1.58410791482518e-09,7.44403821911369,8.80021523611983,-1.35617701700613,0.0513887607461245,0.000160158462101912,1.28913185531754,3.79545011009365,-2.50631825477612,4.42452743464991e-06,1.94845273523497e-07,1,0.0196994908385352,2.31389997788891,2.59042662985857,0,1.30596515981639,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.284373430884419,0.225462563996163,-0.058910866888256,0.286,0.294,1.00000008075434,0.916326387435236
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"CPNE7",21,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.0513887607461245,0.136726085875245,1.28913185531754,0.864148618783426,0.42498323653411,4.42452743464991e-06,4.42452743464991e-06,1,1,2.31389997788891,2.31389997788891,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.00287550748162458,0.0162962169931375,0.0134207095115129,0.004,0.026,1.00000006931747,0.91385745864507
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"CRLS1",22,3.59717677613814e-08,5.26903195422322e-11,7.44403821911369,10.2782691676256,-2.8342309485119,0.0513887607461245,0.000313688994347936,1.28913185531754,3.503500718082,-2.21436886276447,4.42452743464991e-06,6.48090930369456e-09,1,0.0385837463047961,2.31389997788891,2.8615317674606,0,1.18894726823464,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.251170431394019,0.308040333516764,0.0568699021227453,0.28,0.384,1.00000003062142,0.92465080473053
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"CSNK2A1",23,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.0513887607461245,0.0731481276708723,1.28913185531754,1.13579678577401,0.153335069543525,4.42452743464991e-06,4.42452743464991e-06,1,1,2.31389997788891,2.31389997788891,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.477564625613742,0.450095749480595,-0.0274688761331468,0.442,0.488,0.999999929072683,0.911827322780261
