"comparison","group_a","group_b","pathway","detection_state","n_paired_genes","gene","gene_index","vanilla_raw_p_full","vanilla_raw_p_masked","vanilla_score_full","vanilla_score_masked","vanilla_delta_score","genept_raw_p_full","genept_raw_p_masked","genept_score_full","genept_score_masked","genept_delta_score","vanilla_adjusted_p_full","vanilla_adjusted_p_masked","genept_adjusted_p_full","genept_adjusted_p_masked","vanilla_qval_full","vanilla_qval_masked","genept_qval_full","genept_qval_masked","vanilla_significant_full","vanilla_significant_masked","genept_significant_full","genept_significant_masked","vanilla_detection_flip","genept_detection_flip","mean_expression_group_A","mean_expression_group_B","expression_difference","detection_fraction_group_A","detection_fraction_group_B","embedding_norm","embedding_to_pathway_mean_cosine"
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"GPAM",31,0.0010996776918826,0.000313688994347936,2.95873458497628,3.503500718082,-0.544766133105719,0.000313688994347936,3.81265104892234e-05,3.503500718082,4.41877294150378,-0.915272223421779,0.13526035610156,0.0385837463047961,0.0385837463047961,0.00468956079017448,0.932110226066041,1.18894726823464,1.18894726823464,1.52606285259303,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.0282706406615141,0.0290938761658906,0.000823235504376491,0.03,0.046,1.00000001015669,0.931113933168732
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"GPAT2",32,0.0010996776918826,0.0034223189265975,2.95873458497628,2.46567952091782,0.493055064058463,0.000313688994347936,0.00946978291842922,3.503500718082,2.02365997647813,1.47984074160387,0.13526035610156,0.420945227971492,0.0385837463047961,1,0.932110226066041,0.613004412282997,1.18894726823464,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0133517699408113,0.03735359680682,0.0240018268660087,0.018,0.056,0.999999967119168,0.941835516250091
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"GPAT3",33,0.0010996776918826,0.00196887460329715,2.95873458497628,2.70578194299357,0.252952641982712,0.000313688994347936,0.000160158462101912,3.503500718082,3.79545011009365,-0.29194939201165,0.13526035610156,0.242171576205549,0.0385837463047961,0.0196994908385352,0.932110226066041,0.784778205325666,1.18894726823464,1.30596515981639,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00121409260335129,0.00418984719153555,0.00297575458818426,0.002,0.006,0.999999955162824,0.942309722274925
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"GPAT4",34,0.0010996776918826,0.0150822934297104,2.95873458497628,1.82153261416016,1.13720197081613,0.000313688994347936,0.0150822934297104,3.503500718082,1.82153261416016,1.68196810392185,0.13526035610156,1,0.0385837463047961,1,0.932110226066041,0,1.18894726823464,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0765822824621897,0.089400316477972,0.0128180340157824,0.086,0.122,0.999999964034225,0.901443454335069
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"GPCPD1",35,0.0010996776918826,0.000160158462101912,2.95873458497628,3.79545011009365,-0.836715525117369,0.000313688994347936,0.00196887460329715,3.503500718082,2.70578194299357,0.797718775088431,0.13526035610156,0.0196994908385352,0.0385837463047961,0.242171576205549,0.932110226066041,1.30596515981639,1.18894726823464,0.784778205325666,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.089396368286335,0.0468378619096795,-0.0425585063766555,0.098,0.082,1.00000002324891,0.933704895341556
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"GPD1L",36,0.0010996776918826,0.00196887460329715,2.95873458497628,2.70578194299357,0.252952641982712,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.13526035610156,0.242171576205549,0.0385837463047961,0.0733310834695086,0.932110226066041,0.784778205325666,1.18894726823464,1.06522856619588,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0078512988495639,0.00839402136474336,0.000542722515179466,0.012,0.012,0.999999981493915,0.938895053509837
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"GPD2",37,0.0010996776918826,0.00196887460329715,2.95873458497628,2.70578194299357,0.252952641982712,0.000313688994347936,0.00196887460329715,3.503500718082,2.70578194299357,0.797718775088431,0.13526035610156,0.242171576205549,0.0385837463047961,0.242171576205549,0.932110226066041,0.784778205325666,1.18894726823464,0.784778205325666,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0208024724097855,0.0291498198639143,0.00834734745412877,0.026,0.048,1.00000008189641,0.92585328362012
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"HADHA",38,0.0010996776918826,0.00059618767048381,2.95873458497628,3.22461700967912,-0.26588242470284,0.000313688994347936,0.0351222601892017,3.503500718082,1.45441754412943,2.04908317395257,0.13526035610156,0.0733310834695086,0.0385837463047961,1,0.932110226066041,1.06522856619588,1.18894726823464,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.528530726540616,0.612060670588928,0.0835299440483124,0.49,0.606,1.00000001824075,0.901325989382742
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"HADHB",39,0.0010996776918826,0.000160158462101912,2.95873458497628,3.79545011009365,-0.836715525117369,0.000313688994347936,0.00577645522630862,3.503500718082,2.23833858855416,1.26516212952784,0.13526035610156,0.0196994908385352,0.0385837463047961,0.71050399283596,0.932110226066041,1.30596515981639,1.18894726823464,0.385270654364906,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.23828079299829,0.268747221880076,0.030466428881786,0.246,0.342,1.00000001984763,0.905242209519278
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"LCLAT1",40,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.0010996776918826,3.503500718082,2.95873458497628,0.544766133105719,0.13526035610156,0.13526035610156,0.0385837463047961,0.13526035610156,0.932110226066041,0.932110226066041,1.18894726823464,0.932110226066041,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0691853491810137,0.0313973138434759,-0.0377880353375378,0.074,0.044,0.999999971867036,0.935079107645329
