target_index,comparison,group_a,group_b,pathway,detection_state,n_paired_genes,control,replicate_id,seed,mapping_changed_fraction,vector_multiset_preserved,norm_max_difference,raw_p,adjusted_p,qval,score,significant
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,22.0,20285834.0,1.0,False,2.22044604925031e-16,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,23.0,20285835.0,1.0,False,2.22044604925031e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,24.0,20285836.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,25.0,20285837.0,1.0,False,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,26.0,20285838.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,27.0,20285839.0,1.0,False,2.22044604925031e-16,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,28.0,20285840.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,29.0,20285841.0,1.0,False,1.11022302462516e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,30.0,20285842.0,1.0,False,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,31.0,20285843.0,1.0,False,1.11022302462516e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,32.0,20285844.0,1.0,False,1.11022302462516e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,33.0,20285845.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,34.0,20285846.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,35.0,20285847.0,1.0,False,2.22044604925031e-16,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,36.0,20285848.0,1.0,False,1.11022302462516e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,37.0,20285849.0,1.0,False,1.11022302462516e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,38.0,20285850.0,1.0,False,2.22044604925031e-16,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,39.0,20285851.0,1.0,False,2.22044604925031e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,40.0,20285852.0,1.0,False,1.11022302462516e-16,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,41.0,20285853.0,1.0,False,2.22044604925031e-16,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,42.0,20285854.0,1.0,False,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,43.0,20285855.0,1.0,False,2.22044604925031e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,44.0,20285856.0,1.0,False,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,45.0,20285857.0,1.0,False,2.22044604925031e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,46.0,20285858.0,1.0,False,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,47.0,20285859.0,1.0,False,1.11022302462516e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,48.0,20285860.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,49.0,20285861.0,1.0,False,2.22044604925031e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,50.0,20285862.0,1.0,False,1.11022302462516e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,51.0,20285863.0,1.0,False,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,52.0,20285864.0,1.0,False,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,53.0,20285865.0,1.0,False,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,54.0,20285866.0,1.0,False,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,55.0,20285867.0,1.0,False,2.22044604925031e-16,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,56.0,20285868.0,1.0,False,2.22044604925031e-16,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,57.0,20285869.0,1.0,False,1.11022302462516e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,58.0,20285870.0,1.0,False,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,59.0,20285871.0,1.0,False,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,60.0,20285872.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,61.0,20285873.0,1.0,False,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,62.0,20285874.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,63.0,20285875.0,1.0,False,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,64.0,20285876.0,1.0,False,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,65.0,20285877.0,1.0,False,1.11022302462516e-16,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,66.0,20285878.0,1.0,False,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,67.0,20285879.0,1.0,False,2.22044604925031e-16,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,68.0,20285880.0,1.0,False,1.11022302462516e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,69.0,20285881.0,1.0,False,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,70.0,20285882.0,1.0,False,2.22044604925031e-16,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,71.0,20285883.0,1.0,False,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,72.0,20285884.0,1.0,False,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,73.0,20285885.0,1.0,False,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,74.0,20285886.0,1.0,False,2.22044604925031e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,75.0,20285887.0,1.0,False,2.22044604925031e-16,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,76.0,20285888.0,1.0,False,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,77.0,20285889.0,1.0,False,2.22044604925031e-16,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,78.0,20285890.0,1.0,False,2.22044604925031e-16,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,79.0,20285891.0,1.0,False,1.11022302462516e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,80.0,20285892.0,1.0,False,1.11022302462516e-16,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,81.0,20285893.0,1.0,False,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,82.0,20285894.0,1.0,False,2.22044604925031e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,83.0,20285895.0,1.0,False,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,84.0,20285896.0,1.0,False,2.22044604925031e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,85.0,20285897.0,1.0,False,2.22044604925031e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,86.0,20285898.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,87.0,20285899.0,1.0,False,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,88.0,20285900.0,1.0,False,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,89.0,20285901.0,1.0,False,1.11022302462516e-16,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,90.0,20285902.0,1.0,False,2.22044604925031e-16,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,91.0,20285903.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,92.0,20285904.0,1.0,False,1.11022302462516e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,93.0,20285905.0,1.0,False,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,94.0,20285906.0,1.0,False,1.11022302462516e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,95.0,20285907.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,96.0,20285908.0,1.0,False,2.22044604925031e-16,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,97.0,20285909.0,1.0,False,1.11022302462516e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,98.0,20285910.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,99.0,20285911.0,1.0,False,2.22044604925031e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True
15.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_NUCLEOBASE_CATABOLISM,Vanilla-only significant,27.0,random,100.0,20285912.0,1.0,False,2.22044604925031e-16,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True
16.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,170.0,permuted,1.0,20276813.0,1.0,True,0.0,0.0150822934297104,1.0,0.0,1.82153261416016,False
16.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,170.0,permuted,2.0,20276814.0,0.994117647058824,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
16.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,170.0,permuted,3.0,20276815.0,0.994117647058824,True,0.0,0.0513887607461245,1.0,0.0,1.28913185531754,False
16.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,170.0,permuted,4.0,20276816.0,0.994117647058824,True,0.0,0.00946978291842922,1.0,0.0,2.02365997647813,False
16.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,170.0,permuted,5.0,20276817.0,0.976470588235294,True,0.0,0.00946978291842922,1.0,0.0,2.02365997647813,False
16.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,170.0,permuted,6.0,20276818.0,0.982352941176471,True,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False
16.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,170.0,permuted,7.0,20276819.0,1.0,True,0.0,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
16.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,170.0,permuted,8.0,20276820.0,0.988235294117647,True,0.0,0.0351222601892017,1.0,0.0,1.45441754412943,False
16.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,170.0,permuted,9.0,20276821.0,1.0,True,0.0,0.0233436169134307,1.0,0.0,1.63183185249604,False
16.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,170.0,permuted,10.0,20276822.0,0.988235294117647,True,0.0,0.00946978291842922,1.0,0.0,2.02365997647813,False
16.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,170.0,permuted,11.0,20276823.0,1.0,True,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False
16.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,170.0,permuted,12.0,20276824.0,0.982352941176471,True,0.0,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
16.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,170.0,permuted,13.0,20276825.0,0.994117647058824,True,0.0,0.101341801629482,1.0,0.0,0.994211379196843,False
16.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,170.0,permuted,14.0,20276826.0,1.0,True,0.0,0.0351222601892017,1.0,0.0,1.45441754412943,False
16.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,170.0,permuted,15.0,20276827.0,1.0,True,0.0,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
16.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,170.0,permuted,16.0,20276828.0,1.0,True,0.0,0.101341801629482,1.0,0.0,0.994211379196843,False
16.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,170.0,permuted,17.0,20276829.0,0.988235294117647,True,0.0,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
16.0,cd4_12h_vs_24h,cd4_12h,cd4_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,170.0,permuted,18.0,20276830.0,1.0,True,0.0,0.00946978291842922,1.0,0.0,2.02365997647813,False
